subject,timing,session,run,trial,pulse,pulse_llr,pulse_time,pulse_dur,gap_dur
S3,longer,5,3,19,1,0.5174283643730944,2.4936318400000346,0.2,2.50590945375
S3,longer,5,3,19,2,-0.880501727457871,5.187260865999974,0.2,6.3826456667799985
S3,longer,5,3,19,3,0.7630633061304246,11.761318922000044,0.2,3.5431846054400005
S3,longer,5,3,19,4,0.22408954265310388,15.495164870999986,0.2,2.54778221372
S3,longer,5,3,20,1,0.24796367114871606,2.960351944000024,0.2,4.76589268858
S3,longer,5,3,20,2,0.14534304378560375,7.9209458830000585,0.2,2.64638155262
S3,longer,5,3,20,3,-0.22063142367495334,10.761304856000038,0.2,2.3193288034
S3,longer,5,3,20,4,-1.0412792264011046,13.268294812000022,0.2,7.18112596245
S3,longer,5,3,21,1,-0.8590059690043068,4.9072580339999945,0.2,2.87668129353
S3,longer,5,3,22,1,-0.20813429317256424,3.227018117,0.2,2.8210760031
S3,longer,5,3,22,2,0.30879673191814583,6.240708111999993,0.2,2.06402614898
S3,longer,5,3,23,1,0.4885889085584374,5.680716992000043,0.2,4.61501732866
S3,longer,5,3,24,1,0.2211390440163981,4.507096052999941,0.2,2.4492015508
S3,longer,5,3,24,2,-1.073979781020823,7.147481918999972,0.2,4.456564509140001
S3,longer,5,3,24,3,0.01597042338230048,11.801374912999904,0.2,2.10337448988
S3,longer,5,3,26,1,0.882516855861308,2.8003509040000267,0.2,2.11791135473
S3,longer,5,3,27,1,0.4929376414999093,3.4537441730000182,0.2,2.01125882606
S3,longer,5,4,4,1,1.1083454946802171,5.027249813099999,0.2,3.79209031994
S3,longer,5,4,5,1,-0.5188886091896256,5.9739949704,0.2,3.8440054937
S3,longer,5,4,6,1,0.026318080915009257,2.586958885099996,0.2,4.64356391777
S3,longer,5,4,6,2,0.31199285001850363,7.427562952000002,0.2,2.7792765006700004
S3,longer,5,4,6,3,0.1778280760704181,10.401180982500001,0.2,6.6442643086
S3,longer,5,4,11,1,0.6524403030286221,4.547092914999993,0.2,4.844750663219999
S3,longer,5,4,12,1,0.8493130224745247,4.360543967000012,0.2,2.06923310136
S3,longer,5,4,14,1,-0.4404888224386676,4.160491944000029,0.2,4.694906259100001
S3,longer,5,4,14,2,0.0935784033259186,9.054420949000018,0.2,3.93930281394
S3,longer,5,4,14,3,-0.8211849799108476,13.188214064000022,0.2,5.77256504339
S3,longer,5,4,14,4,0.11774819647054008,19.14893007300003,0.2,4.90014087697
S3,longer,5,4,14,5,-0.5637294899712298,24.24285793400003,0.2,2.42074197731
S3,longer,5,4,17,1,-0.046855072575910366,2.05364584900002,0.2,2.9325538373400004
S3,longer,5,4,19,1,0.1515224234397358,3.1736931799999866,0.2,2.43479136242
S3,longer,5,4,19,2,1.2131867957210256,5.80081105299999,0.2,3.75827903117
S3,longer,5,4,19,3,0.8797651706525831,9.74796414399998,0.2,2.79508665454
S3,longer,5,4,21,1,0.9477930528315892,3.7338020809999932,0.2,2.9082838575
S3,longer,5,4,21,2,-0.722054575921266,6.840831995000002,0.2,2.39704288975
S3,longer,5,4,22,1,-0.6425439602796732,3.480541944999999,0.2,4.68990762579
S3,longer,5,4,22,2,0.6474296241241962,8.361066102999985,0.2,6.114987102710002
S3,longer,5,4,22,3,0.5506345570289426,14.668452025000022,0.2,4.2674033526
S3,longer,5,4,22,4,-0.6548675938425207,19.135598898000012,0.2,3.58747031164
S3,longer,5,4,23,1,0.9402748137921502,5.453927039999996,0.2,2.26077090073
S3,longer,5,4,23,2,0.2747908223040539,7.907497883000019,0.2,2.73543596256
S3,longer,5,4,23,3,-0.5977871746601789,10.841240883000012,0.2,5.788891379580001
S3,longer,5,4,23,4,0.16171302197095264,16.828577042000006,0.2,4.0593093729500005
S3,longer,5,4,23,5,0.48021944583356296,21.08250093500004,0.2,3.63004653253
S3,longer,5,4,24,1,0.4263645403268131,3.20036005999998,0.2,3.50928459628
S3,longer,5,4,27,1,0.6152159782455711,4.173875093999982,0.2,3.89331694512
S3,longer,5,4,27,2,-0.6149472199347985,8.254263162999962,0.2,2.6253489579400004
S3,longer,5,4,27,3,0.5034502582637974,11.068047999999976,0.2,2.12292517601
S3,longer,5,4,29,1,0.4823452564903686,4.933905839999966,0.2,6.20184109439
S3,longer,5,4,30,1,-0.5496123628397307,2.0802030570000625,0.2,4.00980588997
S3,longer,5,4,31,1,-0.2888869994866665,2.7736239429999614,0.2,2.94338814938
S3,longer,5,4,31,2,0.10351475010929573,5.907313822999981,0.2,2.73380064716
S3,longer,5,4,31,3,-0.02803468351808808,8.840997933999972,0.2,4.84585722514
S3,longer,5,4,31,4,0.3886385020627977,13.881594895999967,0.2,4.55808672744
S3,longer,5,4,31,5,0.3271125980266281,18.628855942999962,0.2,5.19855160116
S3,longer,5,4,32,1,0.2157996165733193,2.093600988999981,0.2,5.8890343171
S3,longer,5,5,2,1,0.5578551936475793,5.120617866599998,0.2,3.12942144355
S3,longer,5,5,2,2,0.607162089788355,8.4409239293,0.2,2.84401953864
S3,longer,5,5,2,3,-0.09339034980430387,11.481364965500001,0.2,5.1307899985
S3,longer,5,5,2,4,1.0156562784112515,16.8019919396,0.2,2.7282215034099995
S3,longer,5,5,2,5,0.2322805519571185,19.722390890199996,0.2,2.46143013653
S3,longer,5,5,3,1,0.040113004221466464,3.0136880875000074,0.2,3.25238560433
S3,longer,5,5,3,2,0.2663755267453252,6.4540789128,0.2,3.00254041198
S3,longer,5,5,3,3,0.34861351585231265,9.6543710232,0.2,7.83076951507
S3,longer,5,5,4,1,0.1974585742168408,2.533643960900008,0.2,2.01180501805
S3,longer,5,5,4,2,0.1442747491637915,4.733884096099999,0.2,2.61661811011
S3,longer,5,5,4,3,-0.9585624805036548,7.587568044600005,0.2,2.43623824357
S3,longer,5,5,4,4,0.8141978577757916,10.214486122099999,0.2,3.0371028709
S3,longer,5,5,4,5,0.4824029006169942,13.4415471553,0.2,4.33576672354
S3,longer,5,5,5,1,-0.0464348682283654,6.974113941200002,0.2,6.419099416490001
S3,longer,5,5,5,2,-1.691741349681296,13.588274002100007,0.2,3.25819943438
S3,longer,5,5,8,1,-0.26285124024653383,2.333577156000004,0.2,5.0053077196
S3,longer,5,5,9,1,0.3041084631421509,3.9737298489999944,0.2,3.05676015705
S3,longer,5,5,9,2,-0.5436090045573612,7.227533816999994,0.2,6.9964214170700005
S3,longer,5,5,10,1,0.2659756146742647,2.2937231059999874,0.2,3.84273310757
S3,longer,5,5,10,2,-1.1818765915328804,6.334150075999986,0.2,2.79954098528
S3,longer,5,5,11,1,-0.4025980826789104,2.3336131579999915,0.2,2.88677703533
S3,longer,5,5,11,2,-0.13384256953626453,5.413955212000019,0.2,2.2122663247
S3,longer,5,5,12,1,-0.7765853530724849,2.3470268250000004,0.2,2.99674918444
S3,longer,5,5,12,2,-0.97840626632562,5.53405404099999,0.2,3.78063350883
S3,longer,5,5,12,3,0.5569010143712253,9.50785684600001,0.2,3.61627085448
S3,longer,5,5,12,4,-0.6237282271675287,13.321660042000019,0.2,2.2016500941
S3,longer,5,5,12,5,-0.4387687589177704,15.721899033,0.2,2.26762006475
S3,longer,5,5,13,1,-1.0963683583257,3.6138050559999897,0.2,4.9959631577699986
S3,longer,5,5,13,2,-0.3532096653487001,8.801090002999985,0.2,2.34983725171
S3,longer,5,5,13,3,-0.4913409824935371,11.348083973000001,0.2,2.3331816095900004
S3,longer,5,5,13,4,-0.6294233893938213,13.868331909999995,0.2,4.70736078289
S3,longer,5,5,14,1,-0.20860237893068428,2.093572139999992,0.2,2.6363812364
S3,longer,5,5,14,2,0.4493825081892711,4.920671940000005,0.2,6.964226180419999
S3,longer,5,5,14,3,-0.5512740835487611,12.081454992999994,0.2,4.423011213640001
S3,longer,5,5,15,1,-0.4596576776531674,3.387137889999991,0.2,3.1515888862400003
S3,longer,5,5,15,2,0.3957197858235059,6.734168052000001,0.2,5.14452017246
S3,longer,5,5,15,3,0.17082877829075066,12.068095921999998,0.2,3.99018162737
S3,longer,5,5,15,4,0.4745788448723186,16.255351066000003,0.2,2.61604788232
S3,longer,5,5,17,1,-0.4656150427987662,6.600874900999997,0.2,6.558798466540001
S3,longer,5,5,17,2,0.3834469239106616,13.348371028999964,0.2,5.6601423196
S3,longer,5,5,17,3,0.3418920045704532,19.202373027999954,0.2,2.60689927199
S3,longer,5,5,18,1,-0.06224349164600895,4.093815087999985,0.2,3.85478316583
S3,longer,5,5,18,2,-1.300620965598324,8.147627115000034,0.2,3.84869083253
S3,longer,5,5,18,3,-0.4391697162989745,12.188091993,0.2,2.91043728531
S3,longer,5,5,18,4,-1.4672865509928,15.295120954000026,0.2,2.13252062513
S3,longer,5,5,20,1,0.8308878528876313,2.053506851999998,0.2,3.5462400469300004
S3,longer,5,5,21,1,0.5194873996591219,3.480530977000001,0.2,3.89431532621
S3,longer,5,5,22,1,1.4243629074416886,3.6805009839999343,0.2,3.93055441967
S3,longer,5,5,23,1,-0.7837309069617764,4.773923158999992,0.2,4.11672410184
S3,longer,5,5,24,1,-1.5313216201388098,2.093563080000024,0.2,2.87225782348
S3,longer,5,5,25,1,0.2284481299679931,3.507029057000068,0.2,2.00802416253
S3,longer,5,5,25,2,0.2810454676200884,5.707283974000063,0.2,2.51973550302
S3,longer,5,5,25,3,2.1117694182148505,8.41427898500001,0.2,6.98695175643
S3,longer,5,5,25,4,0.2621882547794711,15.601767064000057,0.2,2.90133670867
S3,longer,5,5,25,5,0.2298114262815319,18.695519925000042,0.2,3.2351878406
S3,longer,5,6,2,1,0.6050290058841185,4.400594949769999,0.2,2.7577453587000003
S3,longer,5,6,2,2,-0.2804550925963695,7.347612142569998,0.2,2.22011490541
S3,longer,5,6,2,3,-0.1366318295522685,9.761229038269997,0.2,3.1188905375700005
S3,longer,5,6,2,4,-0.5430219288282871,13.068324089070002,0.2,3.42651800011
S3,longer,5,6,2,5,-0.6530641041660351,16.68201613427,0.2,6.313784469380001
S3,longer,5,6,4,1,0.4539393529772988,2.2136518955,0.2,2.05562893696
S3,longer,5,6,5,1,0.4481395615049664,2.7203009128000204,0.2,2.0505985697
S3,longer,5,6,5,2,0.6029661659892704,4.9605460167,0.2,3.04140138111
S3,longer,5,6,5,3,0.1581898004857642,8.201014995500003,0.2,2.0428680314300003
S3,longer,5,6,5,4,-0.3668644129269269,10.44125199310001,0.2,2.1475691780200004
S3,longer,5,6,8,1,0.36030609656746215,2.240292072300008,0.2,6.47673339017
S3,longer,5,6,9,1,-0.1981110150254651,5.133946895600005,0.2,2.5129469604400003
S3,longer,5,6,9,2,0.4803650600984062,7.840896844900016,0.2,2.84054957194
S3,longer,5,6,9,3,-0.15386465698448198,10.881201982500002,0.2,2.26914860179
S3,longer,5,6,10,1,0.9306228305818882,3.1202859880000204,0.2,5.619340655499999
S3,longer,5,6,10,2,-0.2350720795809573,8.934328079000025,0.2,2.71242476797
S3,longer,5,6,11,1,-0.33626510170883395,3.320372820000003,0.2,4.17552383264
S3,longer,5,6,11,2,-0.5659301790112121,7.694213866999988,0.2,4.859530395759999
S3,longer,5,6,12,1,0.6515772416839125,3.0670471189999944,0.2,4.06324446826
S3,longer,5,6,13,1,-1.6780885432256842,4.587140798999997,0.2,2.0512226355500003
S3,longer,5,6,13,2,-0.7147995139641901,6.827384948999992,0.2,3.823042558540001
S3,longer,5,6,13,3,-1.2873540024196806,10.841237782999997,0.2,5.695361428459999
S3,longer,5,6,14,1,-1.6686341813147014,2.18685698500002,0.2,3.87501692675
S3,longer,5,6,14,2,-0.5537043199987621,6.254009962000026,0.2,6.34608619711
S3,longer,5,6,14,3,0.3725250053549257,12.788214922000009,0.2,4.63672524611
S3,longer,5,6,14,4,-0.9689103598431018,17.615319013000004,0.2,2.66461319637
S3,longer,5,6,14,5,0.4177424767328867,20.469007015000017,0.2,7.23880835421
S3,longer,5,6,15,1,0.12637841550489476,2.6003570559999787,0.2,3.0732759429400005
S3,longer,5,6,15,2,0.6628203094509928,5.867378949999988,0.2,3.45584992504
S3,longer,5,6,15,3,-0.3527389319383999,9.521184920999985,0.2,3.28210272775
S3,longer,5,6,16,1,0.8895202926372461,2.360369920999972,0.2,5.36398099165
S3,longer,5,6,16,2,-0.6537424464365336,7.920951842999983,0.2,5.22128738367
S3,longer,5,6,16,3,-0.2930256700550429,13.335013865999997,0.2,2.8601807372000003
S3,longer,5,6,16,4,0.9872015442009366,16.38868784899998,0.2,2.81267233088
S3,longer,5,6,16,5,0.06193244588079432,19.389041900999985,0.2,5.86995450305
S3,longer,5,6,17,1,0.9728399857698616,2.2803528309999876,0.2,3.01119789115
S3,longer,5,6,18,1,-0.8062517737629895,3.5071361059999617,0.2,2.03834556442
S3,longer,5,6,18,2,-0.27986867124292075,5.734114884999997,0.2,4.2906432622800015
S3,longer,5,6,18,3,0.21550260925563025,10.214555024999981,0.2,2.1762720465000003
S3,longer,5,6,18,4,-0.03394474156413396,12.588211058999946,0.2,2.79868542683
S3,longer,5,6,18,5,-0.6902672147020913,15.57523488999999,0.2,2.30872852403
S3,longer,5,6,19,1,0.09888458008711044,3.4670879839999884,0.2,7.77080263982
S3,longer,5,6,19,2,0.548360608852493,11.42802500700003,0.2,4.57279545255
S3,longer,5,6,19,3,-0.3336757269055476,16.188620806000017,0.2,3.68409858671
S3,longer,5,6,21,1,-0.6821807785718728,5.16059994699998,0.2,2.78594598966
S3,longer,5,6,21,2,-0.059275477951451876,8.134289980000005,0.2,2.6243365954
S3,longer,5,6,22,1,-0.5525335080142568,3.8005199429999834,0.2,3.01993794946
S3,longer,5,6,22,2,-0.2954437569914493,7.0141689779999865,0.2,3.45826808115
S3,longer,5,6,22,3,0.07536444696161543,10.668024062999962,0.2,2.55852133363
S3,longer,5,6,22,4,-0.8656093146486037,13.415066003999982,0.2,2.0330366636000003
S3,longer,5,6,23,1,-0.13943125700045347,3.7204320430000166,0.2,4.895051067840001
S3,longer,5,6,24,1,0.01732347989282501,6.2539269929998795,0.2,2.89443362036
S3,longer,5,6,25,1,0.8470363944965206,2.28035783699994,0.2,6.23412751344
S3,longer,5,6,25,2,0.44345867810930656,8.707726954999998,0.2,2.0640462105400004
S3,longer,5,6,26,1,-0.05715809844451309,2.8270699979999563,0.2,2.11929025648
S3,longer,5,6,26,2,-0.4929153177096511,5.133980989999998,0.2,2.19175513118
S3,longer,5,6,27,1,-0.3172161081425694,7.5208411209999895,0.2,2.86149829653
S3,longer,5,6,27,2,-0.6447006897233645,10.574532985000019,0.2,7.89375358906
S3,longer,6,1,1,1,-1.1311982618012992,2.08023405075,0.2,2.17470800476
S3,longer,6,1,1,2,-1.3922339114215274,4.453914165499999,0.2,4.81854220482
S3,longer,6,1,1,3,-0.17630984748967418,9.46784305576,0.2,2.52642356977
S3,longer,6,1,2,1,-1.7472446106175792,2.040266037000002,0.2,5.5267220861
S3,longer,6,1,2,2,-0.3773008458377293,7.760952949500002,0.2,2.42964557979
S3,longer,6,1,3,1,0.4103784936579831,2.146901845899997,0.2,4.04647996932
S3,longer,6,1,3,2,-0.010963955439634798,6.3873779774,0.2,6.199137739430001
S3,longer,6,1,3,3,1.3256385727264293,12.774944067,0.2,3.06775699767
S3,longer,6,1,4,1,0.4143324690904607,3.000357151000003,0.2,6.26318262295
S3,longer,6,1,4,2,0.6821788966484201,9.454408168799993,0.2,2.09356507617
S3,longer,6,1,4,3,-0.05972345220768387,11.748097181300004,0.2,2.63715196881
S3,longer,6,1,4,4,0.7365707727932713,14.615123033500005,0.2,3.15925633948
S3,longer,6,1,5,1,0.3386998436031383,2.0669710635999934,0.2,5.937286691690002
S3,longer,6,1,5,2,-1.4465686196311052,8.200957059800004,0.2,2.1525754837
S3,longer,6,1,6,1,-1.0774313071153476,2.000241041099997,0.2,2.59589551689
S3,longer,6,1,7,1,-0.8157012789105265,5.267283200999984,0.2,2.7682497591
S3,longer,6,1,7,2,0.19250131005933305,8.227651118999987,0.2,4.22037333911
S3,longer,6,1,7,3,0.030447171904492643,12.641570090999977,0.2,3.2055058243
S3,longer,6,1,7,4,0.24851232343979104,16.042030095999976,0.2,2.42742952218
S3,longer,6,1,8,1,-0.30597071486172195,6.06738400399999,0.2,2.75473105242
S3,longer,6,1,9,1,0.15843508740337608,4.600506067000026,0.2,5.97119125285
S3,longer,6,1,9,2,0.3753967515356799,10.761229992000011,0.2,5.17906641942
S3,longer,6,1,11,1,0.4148694529774389,3.69380307199998,0.2,6.01807482452
S3,longer,6,1,12,1,0.09539388130202653,6.000782965999974,0.2,2.20300728776
S3,longer,6,1,12,2,1.0613151345975704,8.401072978999963,0.2,6.01028926107
S3,longer,6,1,13,1,0.8288468884830441,6.160699129000022,0.2,3.5829501377800006
S3,longer,6,1,13,2,-0.7564605061839003,9.934522152,0.2,6.60341940355
S3,longer,6,1,14,1,0.3399591293877888,3.240481853999995,0.2,4.91532079279
S3,longer,6,1,14,2,-0.09484023892102901,8.347738980999992,0.2,3.38208820314
S3,longer,6,1,14,3,0.2173071208405432,11.921485900999983,0.2,4.555809148580001
S3,longer,6,1,15,1,0.7799701325445971,2.12031102200001,0.2,2.3882160102700003
S3,longer,6,1,15,2,0.5638538509257378,4.707226992000017,0.2,3.67542037075
S3,longer,6,1,16,1,1.1401939531998837,2.1203110219999814,0.2,2.99784015677
S3,longer,6,1,16,2,-0.13956680440027458,5.307310103999981,0.2,2.78004910341
S3,longer,6,1,16,3,0.7362551797370676,8.280959128999967,0.2,3.1161490233
S3,longer,6,1,16,4,0.8244980219371487,11.587984084999988,0.2,4.8904993793800005
S3,longer,6,1,16,5,0.3541371920151656,16.668579101000006,0.2,4.34039906104
S3,longer,6,1,17,1,-0.3612553972382533,3.933802128000025,0.2,3.4600937658099995
S3,longer,6,1,17,2,0.6828276601910869,7.587608099000022,0.2,2.35541363155
S3,longer,6,1,17,3,0.14024593595563606,10.134527921000029,0.2,2.2005879042200003
S3,longer,6,1,17,4,1.6105851173136367,12.534923076000041,0.2,4.67201576714
S3,longer,6,1,18,1,0.30360639099957104,2.6536900989999594,0.2,2.1971153126400003
S3,longer,6,1,19,1,1.3872911008777673,4.347146033999991,0.2,2.8409564277
S3,longer,6,1,19,2,0.9890023343685492,7.3875498769999695,0.2,4.42743935333
S3,longer,6,1,20,1,-0.3874965096323468,2.9736678599999777,0.2,2.456586277
S3,longer,6,1,20,2,0.5418170585748995,5.627273796999987,0.2,2.28389258967
S3,longer,6,1,20,3,0.7868034838432871,8.107628821999981,0.2,2.65158527991
S3,longer,6,1,21,1,-0.0344667124197473,3.400368212999922,0.2,2.36871120605
S3,longer,6,1,22,1,-0.36578631119451693,2.080245018000028,0.2,3.46519638312
S3,longer,6,1,22,2,-0.2699701844303699,5.733937978000029,0.2,6.88312284152
S3,longer,6,1,23,1,-0.5557616262715983,5.2939271919999555,0.2,6.77105857337
S3,longer,6,1,23,2,-0.3014951148124942,12.254760026999975,0.2,4.4856906937300005
S3,longer,6,1,23,3,0.3116808732610337,16.935330152000006,0.2,4.20199219669
S3,longer,6,1,23,4,-0.27168602502614136,21.335835217999943,0.2,2.01371687317
S3,longer,6,1,23,5,-0.3847732587488218,23.54949402799997,0.2,2.79376214323
S3,longer,6,1,24,1,-1.2918975134637822,2.307024955999964,0.2,3.36926151081
S3,longer,6,1,25,1,-1.2048113148404709,2.3202381140000057,0.2,3.08164902283
S3,longer,6,2,1,1,-0.7181624526702965,3.32047700882,0.2,3.73035045384
S3,longer,6,2,4,1,0.4929687822325081,3.8938059807000016,0.2,2.58431022993
S3,longer,6,2,5,1,-0.635186637336483,4.600499868399993,0.2,3.53442862452
S3,longer,6,2,5,2,-0.2377848938855331,8.334280013999994,0.2,2.9445304450400003
S3,longer,6,2,5,3,-0.016667150338060932,11.467974901199995,0.2,2.50279122258
S3,longer,6,2,6,1,-1.2137180144240334,3.5738291740000108,0.2,3.41058987755
S3,longer,6,2,7,1,-0.4521463213821638,2.5469110011999874,0.2,3.59345302541
S3,longer,6,2,7,2,0.15870608842629333,6.334052085899998,0.2,2.1097178913900003
S3,longer,6,2,8,1,-0.07624436748685827,2.933660984100001,0.2,4.73189216731
S3,longer,6,2,9,1,0.15252583411851595,2.2269139289999913,0.2,3.56797057712
S3,longer,6,2,9,2,1.2637255106822929,5.987381935000002,0.2,3.83912738362
S3,longer,6,2,9,3,0.2414671071332133,10.01452112199999,0.2,5.9527620855
S3,longer,6,2,9,4,0.464626612503987,16.16195392599998,0.2,5.76753283245
S3,longer,6,2,10,1,0.5740053574139156,3.9870989319999808,0.2,3.16621744095
S3,longer,6,2,10,2,0.4719290312168807,7.347503899999992,0.2,2.11028950647
S3,longer,6,2,11,1,1.1983542857055438,2.240240097000026,0.2,2.18322788002
S3,longer,6,2,12,1,0.3683420830741404,2.4935779570000136,0.2,5.82132982768
S3,longer,6,2,12,2,0.009872785670453688,8.507632971000021,0.2,2.14926885093
S3,longer,6,2,13,1,0.5064749682420995,2.6403310299999987,0.2,2.73771056494
S3,longer,6,2,13,2,0.8803320936623278,5.574078083000018,0.2,3.11179369548
S3,longer,6,2,13,3,0.15274766989074304,8.881101131999998,0.2,2.72754235492
S3,longer,6,2,14,1,-1.1388677685504056,2.1069490910000184,0.2,2.11976555735
S3,longer,6,2,14,2,-0.7786501871935492,4.413933039,0.2,4.53536207785
S3,longer,6,2,15,1,0.4661289411584063,3.320359945000007,0.2,3.3295979535900004
S3,longer,6,2,16,1,0.5760315470082769,4.840569019000014,0.2,3.54039473275
S3,longer,6,2,16,2,0.6623000202801246,8.574387072999997,0.2,3.35330810379
S3,longer,6,2,16,3,0.019825556104555556,12.121413946000018,0.2,3.20783366712
S3,longer,6,2,16,4,1.5349386407469394,15.521886109999997,0.2,2.82276599997
S3,longer,6,2,18,1,0.22100869592062705,3.0270259380000084,0.2,2.26907385268
S3,longer,6,2,18,2,1.3444040683978062,5.4939980510000055,0.2,2.65275980657
S3,longer,6,2,19,1,-0.07516204236607504,2.7736179830000367,0.2,2.19039693766
S3,longer,6,2,19,2,0.10836503052700792,5.160601140000011,0.2,3.8315100338
S3,longer,6,2,19,3,-0.7497757140719816,9.187756062000005,0.2,3.27068134079
S3,longer,6,2,19,4,0.3384509459959472,12.654766083000055,0.2,2.23432709598
S3,longer,6,2,20,1,0.17734792925966505,4.733974218000014,0.2,2.79300867671
S3,longer,6,2,20,2,0.8713081089240438,7.720949173000008,0.2,5.891192941919999
S3,longer,6,2,22,1,0.21495715000953705,2.1603479380000294,0.2,2.30487536045
S3,longer,6,2,22,2,1.2618984497326382,4.653923988000031,0.2,3.79560981815
S3,longer,6,2,23,1,-0.9956346354644006,4.133919954000021,0.2,4.2683923336400005
S3,longer,6,2,24,1,-0.2070740188232956,2.640396833000011,0.2,4.027435337780002
S3,longer,6,2,25,1,0.011447531648079157,2.3468990329999997,0.2,2.19798789242
S3,longer,6,2,25,2,0.0062054447041226535,4.733849049000014,0.2,7.06741558354
S3,longer,6,2,25,3,1.2577394276384304,12.001425982,0.2,5.8424322590100015
S3,longer,6,2,25,4,0.1151236156719374,18.042134999999973,0.2,4.36438997747
S3,longer,6,2,25,5,1.2280409889250332,22.602661133000026,0.2,3.91740069863
S3,longer,6,2,26,1,-0.9986791955881006,4.333838938999975,0.2,3.2916700872400004
S3,longer,6,2,26,2,0.6006458214423085,7.814286947000028,0.2,4.372267900350002
S3,longer,6,2,26,3,-0.2382856972667025,12.37479305200003,0.2,3.13004920833
S3,longer,6,2,26,4,0.5479565089202776,15.695204019000016,0.2,2.90377548433
S3,longer,6,2,26,5,-1.0457191415343634,18.789000987999998,0.2,4.84422487436
S3,longer,6,2,27,1,-0.3667320482300892,2.1335790160000556,0.2,4.19462434734
S3,longer,6,2,27,2,-0.5023106153394713,6.520728112000029,0.2,2.97607695988
S3,longer,6,2,27,3,-0.5623599752517198,9.694568158000038,0.2,2.36612118885
S3,longer,6,2,27,4,-0.7212732246744403,12.254815102000066,0.2,2.5400141789900004
S3,longer,6,2,27,5,-0.16448995711490058,14.988445044000002,0.2,3.05949996894
S3,longer,6,2,28,1,0.11535961448595045,2.2535588740000208,0.2,3.98668888202
S3,longer,6,2,28,2,-1.0562019602613568,6.44072198799995,0.2,3.7693071607
S3,longer,6,3,1,1,-0.6274462874291812,2.480243921279999,0.2,4.088612960919998
S3,longer,6,3,1,2,-0.09919628626946657,6.7608299255599995,0.2,5.5529780721
S3,longer,6,3,1,3,-0.6768759597626679,12.50809597966,0.2,2.2590031529
S3,longer,6,3,1,4,-0.049317140688216236,14.96178078656,0.2,2.68221912349
S3,longer,6,3,1,5,-0.10960014875409556,17.84214282036,0.2,2.44511267386
S3,longer,6,3,2,1,-0.40152625304670975,5.413880109800001,0.2,4.1246741104
S3,longer,6,3,2,2,0.25518879138111983,9.7343661785,0.2,2.50925867773
S3,longer,6,3,2,3,-0.3673566647216143,12.441428184500001,0.2,2.33674701196
S3,longer,6,3,2,4,-0.4105595923221378,14.975069999699993,0.2,3.98857212882
S3,longer,6,3,2,5,-0.1608604291924293,19.1621921063,0.2,2.29998386914
S3,longer,6,3,3,1,0.2875259264018589,2.5735259056000075,0.2,2.71287358669
S3,longer,6,3,4,1,-0.1781342325985404,6.44072103500001,0.2,3.31646548696
S3,longer,6,3,4,2,0.5692770663669853,9.947785139100006,0.2,3.24233517399
S3,longer,6,3,4,3,0.2325915264324113,13.388219118100011,0.2,5.25393152775
S3,longer,6,3,4,4,0.30917647025388445,18.8422141075,0.2,4.979669192559999
S3,longer,6,3,4,5,-0.39119022840246176,24.01613307000001,0.2,3.70088688168
S3,longer,6,3,5,1,0.5567574107392775,2.2535710334999806,0.2,2.09490778392
S3,longer,6,3,5,2,1.5443037279492666,4.547258138199993,0.2,3.77946780817
S3,longer,6,3,5,3,-0.5764970213285832,8.521051168199989,0.2,2.58323797292
S3,longer,6,3,6,1,0.6066678465971234,7.1609191889999835,0.2,2.00605419396
S3,longer,6,3,8,1,-0.37280706981165707,2.720250130000011,0.2,4.75703409451
S3,longer,6,3,8,2,-0.6818595651853165,7.6675071720000005,0.2,2.21718063446
S3,longer,6,3,9,1,-0.9666770859004646,3.5738098619999903,0.2,2.07463772505
S3,longer,6,3,10,1,0.6918826980116921,3.880487919000018,0.2,6.64364279246
S3,longer,6,3,11,1,-0.6632457942944225,2.947015047000008,0.2,3.12096075797
S3,longer,6,3,12,1,0.7942963643236973,2.4270930290000194,0.2,5.1239483863
S3,longer,6,3,12,2,-1.1428888854465384,7.747666120000019,0.2,3.61658935508
S3,longer,6,3,12,3,-0.542439516997307,11.561482191000039,0.2,4.18392126897
S3,longer,6,3,13,1,0.1726749059146984,2.173583984000004,0.2,5.31383970143
S3,longer,6,3,13,2,-1.4117200890528565,7.680850028999998,0.2,2.25697830138
S3,longer,6,3,13,3,-0.5340471879615074,10.134527921,0.2,2.5518708503400003
S3,longer,6,3,13,4,-0.6184769287256602,12.881443022999974,0.2,3.75585957788
S3,longer,6,3,14,1,0.31565967754452634,2.426956892000021,0.2,2.14471553075
S3,longer,6,3,14,2,1.1861466588927383,4.760669946000036,0.2,4.62209185839
S3,longer,6,3,15,1,-0.31209531287627457,6.600763083000004,0.2,2.38946604391
S3,longer,6,3,15,2,-0.3544319418083708,9.187736035,0.2,3.31630515116
S3,longer,6,3,16,1,-1.0702247284044897,5.173931121000038,0.2,2.72742636731
S3,longer,6,3,16,2,-0.2550702961198359,8.094292163000006,0.2,2.24447042065
S3,longer,6,3,17,1,-0.6055516582925378,2.053570031999982,0.2,2.43761289019
S3,longer,6,3,17,2,0.30335614358968865,4.680485962999967,0.2,2.91653421236
S3,longer,6,3,19,1,-0.2600482243678092,2.0668349260000127,0.2,5.484572815319999
S3,longer,6,3,19,2,-0.3496289615453593,7.7475929260000385,0.2,2.7890408379900005
